    169,   -1.3252666,  0.636916459,   1.28210485
    170,  -1.32272327,  0.611279011,   1.29536092
    171,  -1.32272327,  0.634373009,   1.29536092
    172,         -10.,  -8.51507568,  -8.51507568
    173,         -10.,   -7.9000001,         -10.
    174,         -10.,         -10.,         -10.
    175,         -10.,         -10.,   -7.9000001
    176,  -8.51507568,  -8.51507568,         -10.
    177,   -7.9000001,         -10.,         -10.
    178,  -8.51507568,         -10.,  -8.51507568
    179,  -1.29962921,  0.611279011,   1.29536092
    180,  -1.29962921,  0.634373009,   1.29536092
    181,  -1.30503631,  0.636285245,   1.27035475
    182,  -1.29962921,  0.634373009,   1.27226698
    183,  -1.30207098,  0.633523583,   1.26957524
    184,  -1.29710674,  0.624850273,    1.2697444
    185,  -1.30364823,  0.631946385,   1.26547873
    186,  -1.30364823,  0.608852327,   1.26547873
    187,  -1.75476396,  0.343313336, -0.661466241
    188,  -1.75905716,  0.343313336, -0.649960279
    189,  -1.82650292, -0.540112674, -0.0814935267
    190,  -1.82994735, -0.528324783, -0.0814935267
    191,  -1.66741979, -0.365380526,  0.849051774
    192,  -1.66181219, -0.365380526,  0.859977603
    193,  -1.41295743,  -1.26252043, -0.210025802
    194,  -1.42111111,  -1.25333703, -0.210025802
    195,  -1.78729188, -0.249114797, -0.614866197
    196,  -1.79124868, -0.249114797, -0.603240252
    197,  -1.87819469, 0.0244702194,  0.325970769
    198,  -1.87605572, 0.0244702194,  0.338063896
    199,   -1.3441484, -0.636375248,  -1.19829476
    200,  -1.36724246, -0.636375248,  -1.19829476
    201,  -1.36724246, -0.636375248,   -1.2213887
    202,   -1.3441484, -0.636375248,   -1.2213887
    203,  -1.36327267, -0.611740351,  -1.19675386
    204,   -1.3441484,  -0.61328125,  -1.19829476
    205,  -1.36873603, -0.610239983,  -1.21398211
    206,  -1.36934412,  -0.61117959,  -1.21507895
    207,  -1.36724246,  -0.61328125,   -1.2213887
    208,   -1.3441484,  -0.61328125,   -1.2213887
    209,  -1.52927232,   0.69884342,  0.928620577
    210,  -1.52927232,  0.675749362,  0.928620577
    211,  -1.50617826,  0.675749362,  0.928620577
    212,  -1.50617826,  0.675749362,  0.951714575
    213,  -1.50360286,  0.688351154,  0.954290032
    214,  -1.51067805,  0.700531483,  0.953402698
    215,  -1.51181114,   0.70226568,  0.952041566
    216,  -1.51382828,  0.701167464,  0.926296473
    217,  -1.66136897, -0.929236472,   0.10422685
    218,  -1.66732931, -0.918498933,   0.10422685
    219,  -1.38971746, -0.522659063,   -1.1959461
    220,  -1.39770043, -0.522659063,  -1.18661392
    221,   -1.8084743,  0.598080337, -0.0787231401
    222,  -1.80458081,  0.609727621, -0.0787231401
    223,  -1.39854705, -0.172929406,   1.28400087
    224,   -1.3902117, -0.172929406,   1.29301977
    225,    -1.420982,   1.19712734,  0.427085876
    226,  -1.41303611,   1.20649111,  0.427085876
    227,  -1.40525365,   0.51095295,  -1.18278456
    228,  -1.41313362,   0.51095295,  -1.17336512
    229,   -1.7725848,  0.494913667,  0.497622162
    230,  -1.76924455,   0.50673157,  0.497622162
    231,  -1.33823681,   -1.2949276,  0.408426672
    232,  -1.34675157,  -1.28607774,  0.408426672
    233, -0.256711751, -0.343178421,  -1.84531689
    234, -0.256711751, -0.390248865,   -1.8359406
    235,  0.904706955, -0.420487702,  -1.61053956
    236,  0.862558186, -0.420487702,  -1.63349664
    237, -0.172427297,  0.705413163,  -1.74972677
    238, -0.172427297,  0.660674274,  -1.76710415
    239, -0.250141084,  -1.23354566,  -1.41588008
    240, -0.250141084,  -1.26932359,  -1.38388824
    241,  -1.24244893, -0.074480094,  -1.42815471
    242,  -1.27825654, -0.074480094,  -1.39619601
    243,   1.27138782,  0.276000887,  -1.37706327
    244,   1.23571503,  0.276000887,   -1.4091723
    245, -0.758928478, -0.736194789,  -1.57210243
    246, -0.801865399, -0.736194789,   -1.5506556
    247,   0.37210533,   -1.2266947,   -1.3949039
    248,   0.37210533,  -1.26231432,  -1.36273587
    249,  0.670790315,  0.600472748,  -1.66694069
    250,  0.626025558,  0.600472748,  -1.68425131
    251,   0.19286558,  0.340391099,  -1.85358953
    252,   0.19286558,  0.293078542,  -1.86165571
    253, -0.794930995,  0.897081256,  -1.46533406
    254, -0.818024993,  0.897081256,  -1.46533406
    255, -0.818024993,  0.920175254,  -1.46533406
    256, -0.794930995,  0.920175254,  -1.46533406
    257,  0.799210191,  0.868081868,  -1.49872887
    258,  0.776116192,  0.868081868,  -1.49872887
    259,  0.776116192,  0.891175926,  -1.49872887
    260,  0.799210191,  0.891175926,  -1.49872887
    261, -0.632852376,  -1.19951308,  -1.35811865
    262, -0.655946374,  -1.19951308,  -1.35811865
    263, -0.655946374,  -1.17641902,  -1.35811865
    264, -0.632852376,  -1.17641902,  -1.35811865
    265, -0.632852376,  -1.19951308,   -1.3350246
    266, -0.655946374,  -1.19951308,   -1.3350246
    267, -0.655946374,  -1.17641902,   -1.3350246
    268, -0.633328915,     1.255867,  -1.29101026
    269, -0.610234916,     1.255867,  -1.29101026
    270, -0.610234916,     1.255867,   -1.3141042
    271, -0.633328915,     1.255867,   -1.3141042
    272, -0.612066329,   1.24158609,   -1.3198241
    273, -0.635918021,    1.2449038,  -1.31669331
    274, -0.608649909,   1.23689711,  -1.31568921
    275, -0.639454424,   1.24080491,  -1.31123745
    276, -0.614603996,   1.23904848,  -1.32956958
    277, -0.637697995,   1.23904848,  -1.32956958
    278, -0.614603996,   1.21595442,  -1.32956958
    279, -0.637697995,   1.21595442,  -1.32956958
    280, -0.639283001,   1.23492444,  -1.30489051
    281, -0.637697995,   1.21595442,  -1.30647552
    282, -0.635866582,   1.23023534,  -1.30075562
    283, -0.633328915,   1.23277307,  -1.29101026
    284,  -1.05265415,  0.311136991,  -1.54406583
    285,  -1.09195948,  0.311136991,  -1.51652253
    286,  0.256792277, -0.737059891,  -1.72619045
    287,  0.256792277, -0.780956089,  -1.70678258
    288,  0.555931032, -0.099136062,  -1.80830479
    289,  0.509879589, -0.099136062,  -1.82182515
    290, -0.623287678,   0.25599125,  -1.77056265
    291, -0.668353021,   0.25599125,  -1.75405025
    292,  0.732816935,   1.02468657,  -1.42158556
    293,  0.728847384,   1.02710044,  -1.41664827
    294,  0.739564717,   1.02725339,  -1.42636359
    295,  0.732860565,   1.04246676,  -1.41197944
    296,  0.739608347,   1.04503345,  -1.41675746
    297,  0.743577898,   1.04261959,  -1.42169487
    298,  0.758225858,   1.04019547,  -1.41927075
    299,  0.758225858,   1.01710141,  -1.41927075
    300,   0.73513186,   1.01710141,  -1.41927075
    301,   8.51507568,          10.,  -8.51507568
    302,          10.,          10.,   -7.9000001
    303,          10.,          10.,         -10.
    304,    7.9000001,          10.,         -10.
    305,          10.,   8.51507568,  -8.51507568
    306,          10.,    7.9000001,         -10.
    307,   8.51507568,   8.51507568,         -10.
    308,   1.37442303,   1.13365197,  0.702459812
    309,   1.35132897,   1.13365197,  0.702459812
    310,   1.35132897,   1.15674603,  0.702459812
    311,   1.37442303,   1.15674603,  0.702459812
    312,  -1.32551813,   1.36668265, -0.0982572362
    313,  -1.33430588,   1.35810399, -0.0982572362
    314,         -10.,    7.9000001,         -10.
    315,         -10.,   8.51507568,  -8.51507568
    316,         -10.,          10.,   -7.9000001
    317,         -10.,          10.,         -10.
    318,  -8.51507568,          10.,  -8.51507568
    319,   -7.9000001,          10.,         -10.
    320,  -8.51507568,   8.51507568,         -10.
    321,  0.886628032,   1.58163178,   0.58934027
    322,  0.875894487,   1.58759928,   0.58934027
    323, -0.251825035,   1.76464987, -0.676119745
    324, -0.251825035,   1.76021934, -0.687573493
    325, -0.572230875,   1.80662405,  0.207771853
    326, -0.583926558,   1.80287814,  0.207771853
    327,  0.444063604,   1.82637441, -0.318886191
    328,   0.43212083,   1.82923615, -0.318886191
    329,  0.614342391,   1.79610956,  0.176280871
    330,  0.602709591,   1.80004621,  0.176280871
    331, -0.917524755,   1.61653972,  -0.42393437
    332, -0.928185463,   1.61044312,  -0.42393437
    333,   -1.0275054,   1.58650398,  0.248648584
    334,  -1.03779149,   1.57979465,  0.248648584
    335,  0.635949969,   1.45494843,   1.04896653
    336,  0.635949969,   1.47804236,   1.04896653
    337,  0.612855911,   1.47804236,   1.04896653
    338,  0.612855911,   1.45494843,   1.04896653
    339,  0.632155895,   1.47654939,   1.01460218
    340,  0.251553416,    1.6131804, -0.984357119
    341,  0.251553416,   1.60674965, -0.994819641
    342,  0.404125363,   1.57128668,   1.00125086
    343,  0.404125363,   1.57785189,  0.990872145
    344, -0.196473077,   1.36875033,  -1.31240606
    345, -0.196473077,   1.36022115,  -1.32124197
    346,  0.937354743,   1.59666789, -0.454793841
    347,   0.92674309,   1.60284948, -0.454793841
    348, 0.0240337364,   1.84461856,  0.480911404
    349, 0.0240337364,   1.84767854,  0.469017863
    350, -0.656043768,    1.5108031,  0.960307896
    351, -0.656043768,   1.51735497,  0.949920774
    352,  0.237886921,  0.721943021,   1.74835658
    353,  0.237886921,  0.710576534,   1.75300646
    354,  0.713736057, -0.451633781,   1.70918751
    355,  0.702387333, -0.451633781,   1.71388066
    356, 0.0995526239,  -0.45182088,   1.84943867
    357, 0.0995526239, -0.463741452,   1.84648573
    358,   1.16126251, -0.406603992,   1.45631886
    359,   1.15163648, -0.406603992,   1.46394515
    360,   1.23605812,  0.589384854,   1.35794747
    361,   1.23605812,  0.589384854,   1.33485341
    362,   1.23605812,  0.612478852,   1.33485341
    363,   1.23605812,  0.612478852,   1.35794747
    364,   1.21296406,  0.589384854,   1.33485341
    365,   1.21296406,  0.612478852,   1.33485341
    366,   1.21296406,  0.612478852,   1.35794747
    367,   1.21763396,   0.59249109,   1.36317909
    368,   1.22241926,  0.586867273,   1.36046505
    369,   1.21053803,  0.597848058,    1.3603735
    370,  0.356074512, -0.0881860405,   1.87080407
    371,  0.344002873, -0.0881860405,    1.8730613
    372, -0.753763497, 0.0245022532,   1.75091743
    373, -0.765027821, 0.0245022532,   1.74602509
    374,  -0.50301975,  -1.15949702,   1.42735958
    375,  -0.50301975,  -1.16900098,   1.41958189
    376, -0.179274887,  0.231400684,   1.88382316
    377, -0.179274887,  0.219206661,   1.88528097
    378,  0.898955286,  0.315859258,   1.65128827
    379,  0.888149738,  0.315859258,   1.65712452
    380,  0.627397001,   1.09150493,   1.43178523
    381,  0.627397001,   1.08171487,   1.43919957
    382,  -0.59481293,  0.771265864,   1.63898289
    383,  -0.59481293,  0.760135114,   1.64417195
    384, -0.743799865, -0.469358891,   1.69151223
    385, -0.755026042, -0.469358891,   1.68653309
    386,   -1.2631743,  0.422356218,   1.36403978
    387,  -1.27215385,  0.422356218,   1.35566199
    388, 0.0248142239,  -1.31442451,   1.38063157
    389, 0.0248142239,  -1.32329178,   1.37213492
    390, -0.0529135652,   1.35586309,   1.33914399
    391, -0.0529135652,   1.36446488,   1.33037877
    392,          10.,          10.,    7.9000001
    393,   8.51507568,          10.,   8.51507568
    394,    7.9000001,          10.,          10.
    395,          10.,          10.,          10.
    396,   8.51507568,   8.51507568,          10.
    397,          10.,    7.9000001,          10.
    398,          10.,   8.51507568,   8.51507568
    399,   1.48179519, -0.650492787, -0.985202074
    400,   1.50782657, -0.650492787, -0.944879532
    401,    1.6953634,  0.462094277,   -0.7080338
    402,   1.71327293,  0.462094277, -0.663505256
    403,   1.54766369,  -1.05313301,  0.290951639
    404,   1.57415366,  -1.01311028,  0.290951639
    405,   1.42044783,   1.21737874,  -0.29879418
    406,   1.38874447,    1.2534126,  -0.29879418
    407,    1.7831558,  -0.62489742,  0.136831239
    408,    1.7984519, -0.579404891,  0.136831239
    409,   1.45597625,  0.643885911,   1.03270602
    410,   1.47907031,  0.643885911,   1.03270602
    411,   1.47907031,  0.666979909,   1.03270602
    412,   1.45597625,  0.666979909,   1.03270602
    413,   1.47907031,  0.643885911,   1.00961208
    414,   1.47907031,  0.666979909,   1.00961208
    415,   1.45597625,  0.666979909,   1.00961208
    416,   1.53124917,  0.793494999, -0.777449071
    417,   1.53124917,  0.793494999, -0.800543129
    418,   1.53124917,  0.816588998, -0.800543129
    419,   1.53124917,  0.816588998, -0.777449071
    420,   1.48200345, -0.816536129,  0.874189854
    421,   1.46866453, -0.809063256,  0.882038653
    422,   1.46100605, -0.816191614,  0.896492541
    423,   1.45801985, -0.817425728,  0.895258486
    424,   1.45801985, -0.840519726,  0.895258486
    425,   1.48111391, -0.840519726,  0.895258486
    426,   1.45801985, -0.840519726,  0.872164428
    427,   1.48111391, -0.840519726,  0.872164428
    428,   1.48111391, -0.817425728,  0.872164428
    429,   1.55600607, -0.866970479, -0.685384929
    430,   1.55600607, -0.866970479, -0.708478928
    431,   1.55600607, -0.843876481, -0.708478928
    432,   1.55600607, -0.843876481, -0.685384929
    433,   1.54667592, -0.869478464, -0.710986912
    434,     1.551283, -0.866515279, -0.712113321
    435,   1.55273008, -0.842547297, -0.709808052
    436,   1.53189659, -0.867986023, -0.706116915
    437,   1.52949393, -0.865873337, -0.705112815
    438,   1.52621794, -0.864544213, -0.706441939
    439,   1.52621794, -0.864544213, -0.729535937
    440,   1.54931188, -0.864544213, -0.729535937
    441,   1.55032742, -0.840434611, -0.708803952
    442,   1.54931188, -0.841450214, -0.729535937
    443,   1.38917887, -0.642368793,  -1.14369893
    444,   1.38912427,    -0.667723,  -1.14225876
    445,    1.3887136, -0.668132424,  -1.14223969
    446,   1.36336076, -0.668186784,  -1.14239514
    447,   1.36284852, -0.667676091,   -1.1424253
    448,     1.362903, -0.642321885,  -1.14386547
    449,   1.38866651, -0.641858041,  -1.14372909
    450,   1.36331367, -0.641912401,  -1.14388454
    451,   1.38750994,  -0.64301461,  -1.12339354
    452,   1.38750994, -0.666108668,  -1.12339354
    453,   1.38374472,  -1.18199778, -0.538082063
    454,   1.38216126,  -1.20069957, -0.533999562
    455,   1.37695646,  -1.20155847, -0.537979066
    456,   1.37601137,  -1.20123494, -0.538837612
    457,   1.37759483,  -1.18253314, -0.542920113
    458,   1.38279963,  -1.18167436, -0.538940609
    459,   1.88813066, -0.146632805, 0.0480275527
    460,   1.89124012, -0.0987384096, 0.0480275527
    461,   1.40111399,   1.23600721,  0.313243181
    462,   1.36889613,   1.27158189,  0.313243181
    463,   1.58302391,  0.538464904,  0.890724778
    464,   1.55894148,  0.538464904,  0.932240784
    465,   1.83675802,  0.268826962,  0.378055245
    466,   1.82648313,  0.268826962,  0.424937755
    467,   1.69210577, -0.623957157,  0.580183327
    468,    1.7081002,  -0.57870543,  0.580183327
    469,   1.63479984, -0.932518303, -0.216263458
    470,   1.65804589, -0.890528262, -0.216263458
    471,   1.74297452,  0.741376698,  0.035318587
    472,   1.72363043,  0.785301089,  0.035318587
    473,   1.79684925,  -0.10499455, -0.590901494
    474,   1.81126273, -0.104994543,  -0.54512167
    475,   1.54971421, -0.0879947543,   1.08604932
    476,    1.5216732, -0.0879947543,   1.12500107
    477,          10.,  -8.51507568,   8.51507568
    478,          10.,   -7.9000001,          10.
    479,          10.,         -10.,          10.
    480,          10.,         -10.,    7.9000001
    481,   8.51507568,  -8.51507568,          10.
    482,    7.9000001,         -10.,          10.
    483,   8.51507568,         -10.,   8.51507568
    484,  0.299212128,  -1.71112287, -0.755975544
    485,  0.299212128,  -1.69116819, -0.799625874
    486,  0.106619507,  -1.85063565,  0.390678823
    487,  0.106619507,  -1.85995233,  0.343596548
    488,   1.20447612,  -1.42073286,  0.346063197
    489,   1.16747439,  -1.45130098,  0.346063197
    490,   1.08298624,  -1.51650774, -0.341176748
    491,   1.04357278,  -1.54389608, -0.341176748
    492, -0.525812566,  -1.69745862,  0.656723678
    493, -0.525812566,  -1.71417642,  0.611734152
    494, -0.065711908,   -1.8749218, -0.263052046
    495, -0.065711908,  -1.86765146,  -0.31049341
    496, -0.885442674,  -1.53094757,  0.709006369
    497, -0.908536732,  -1.53094757,  0.709006369
    498, -0.908536732,  -1.53094757,  0.685912371
    499, -0.885442674,  -1.53094757,  0.685912371
    500, -0.910199106,  -1.51225758,  0.710668802
    501, -0.903437376,  -1.50729537,  0.712017596
    502, -0.926497281,  -1.50727832,  0.712000549
    503, -0.926497281,  -1.50727832,   0.68890655
    504, -0.910623848,  -1.50953865,  0.686646283
    505,   0.99481672,  -1.52648389, -0.608161271
    506,  0.971722722,  -1.52648389, -0.608161271
    507,  0.971722722,  -1.50338984, -0.608161271
    508,   0.99481672,  -1.50338984, -0.608161271
    509,   0.99481672,  -1.52648389, -0.585067272
    510,   0.99481672,  -1.50338984, -0.585067272
    511,  0.971722722,  -1.52648389, -0.585067272
    512,   0.99203676,   -1.4899683,  0.670763254
    513,  0.968942761,   -1.4899683,  0.670763254
    514,  0.968942761,   -1.4899683,  0.647669196
    515,   0.99203676,   -1.4899683,  0.647669196
    516,  0.646573007,   -1.4654175,  -1.03885007
    517,  0.646573007,   -1.4654175,  -1.06194401
    518,  0.646573007,  -1.44232345,  -1.06194401
    519,  0.646573007,  -1.44232345,  -1.03885007
    520,  0.623478949,   -1.4654175,  -1.03885007
    521,  0.622450709,  -1.46644568,  -1.05954719
    522,  0.622373641,  -1.46619546,  -1.05977929
    523,  0.622791409,  -1.46390188,  -1.06263161
    524,  0.623478949,  -1.44232345,  -1.06194401
    525, -0.807230771,  -1.70166123,   0.20405145
    526, -0.850329161,   -1.6805408,   0.20405145
    527, -0.0899896175,  -1.63940001,  0.945055544
    528, -0.0899896175,   -1.6628406,  0.903173804
    529, -0.590226114,  -1.62306154, -0.778847456
    530, -0.590226114,  -1.60173047, -0.821841955
    531,  0.661609113,  -1.58345687,   0.80271405
    532,  0.661609113,  -1.60456777,  0.759611011
    533,  0.433708727,  -1.83410001, -0.191932783
    534,  0.386864543,  -1.84454823, -0.191932783
    535, -0.693989038,  -1.74000919, -0.282291174
    536, -0.738338828,  -1.72166169, -0.282291174
    537,   8.61001968,  -9.26114464,   8.61001968
    538,   9.26114464,  -8.61001968,   8.61001968
    539,   9.18113804,  -8.63261795,  -8.63261795
    540,   8.63261795,  -9.18113804,  -8.63261795
    541,   8.43825436,  -9.13890171,  -8.89077473
    542,   8.59859467,  -8.59859467,  -9.30564785
    543,   9.13890171,  -8.43825436,  -8.89077473
    544,         -10.,         -10.,    7.9000001
    545,  -8.51507568,         -10.,   8.51507568
    546,   -7.9000001,         -10.,          10.
    547,         -10.,         -10.,          10.
    548,  -8.51507568,  -8.51507568,          10.
    549,         -10.,   -7.9000001,          10.
    550,         -10.,  -8.51507568,   8.51507568
    551,  -1.30279207,  0.607996106,   1.26741743
    552,  -1.30116034,  0.606364369,   1.27456832
    553,   -1.3011049,  0.606308937,   1.27873492
    554,  -1.29961693,  0.607859731,   1.27729845
    555,   -1.2972815,  0.608931303,   1.28008926
    556,  -8.63261795,  -9.18113804,  -8.63261795
    557,  -9.18113804,  -8.63261795,  -8.63261795
    558,  -9.13890171,  -8.43825436,  -8.89077473
    559,  -8.59859467,  -8.59859467,  -9.30564785
    560,  -8.43825436,  -9.13890171,  -8.89077473
    561,   -1.2968756,  0.609256685,   1.28044176
    562,  -1.29217601,  0.618882596,   1.27897143
    563,  -1.29621685,  0.620641649,   1.27072001
    564,  -1.29691756,  0.620394945,   1.26890624
    565,  -9.26114464,  -8.61001968,   8.61001968
    566,  -8.61001968,  -9.26114464,   8.61001968
    567,  -1.75410557,   0.34112817, -0.629052937
    568,  -1.73732722,   0.34112817, -0.674019933
    569,  -1.82330787,  -0.50778079, -0.0809747055
    570,  -1.80984652, -0.553849578, -0.080974713
