585,1,0,5.84E+04
586,1,0,1.01E+05
587,1,0,7.31E+04
588,1,0,1.04E+04
589,1,0,5.32E+04
590,1,0,8619
591,1,0,2158
592,1,0,1.66E+04
593,1,0,1.10E+04
594,1,0,7212
595,1,0,-2.39E+04
596,1,0,-1.35E+05
597,1,0,-1.52E+05
598,1,0,-1.43E+05
599,1,0,-1.40E+05
600,1,0,-1.26E+05
601,1,0,-1.75E+05
602,1,0,-5.22E+04
603,1,0,-7.81E+04
604,1,0,-7.00E+04
605,1,0,-7.14E+04
606,1,0,-8.37E+04
607,1,0,-4.25E+04
608,1,0,-6.87E+04
609,1,0,-3.39E+04
610,1,0,-4.66E+04
611,1,0,-2.40E+04
612,1,0,-1.03E+04
613,1,0,-2.19E+04
614,1,0,-1.99E+05
615,1,0,-1.49E+04
616,1,0,2.66E+05
617,1,0,1.73E+04
618,1,0,-5.29E+04
619,1,0,7722
620,1,0,2.52E+04
621,1,0,3.03E+04
622,1,0,3.32E+04
623,1,0,5021
624,1,0,-4499
625,1,0,1.48E+04
626,1,0,8003
627,1,0,-2.92E+04
628,1,0,-2.14E+04
629,1,0,-4.48E+04
630,1,0,-2.72E+04
631,1,0,-5.11E+04
632,1,0,-2.51E+04
633,1,0,-6.67E+04
634,1,0,-4.24E+04
635,1,0,-6.56E+04
636,1,0,-1.31E+04
637,1,0,-6.59E+04
638,1,0,-5.22E+04
639,1,0,-3.73E+04
640,1,0,-1.56E+04
641,1,0,-2.48E+04
642,1,0,-1.53E+04
643,1,0,-1.10E+04
644,1,0,-9879
645,1,0,-2.12E+04
646,1,0,-1.69E+04
647,1,0,-3063
648,1,0,-29.43
649,1,0,-1407
650,1,0,-1750
651,1,0,-1.15E+04
652,1,0,-7914
653,1,0,-1.43E+04
654,1,0,-1.11E+04
655,1,0,-2.91E+04
656,1,0,-4396
657,1,0,-2.44E+04
658,1,0,1.56E+05
659,1,0,-1.52E+04
660,1,0,4.63E+04
661,1,0,1.25E+04
662,1,0,2.63E+04
663,1,0,2.92E+04
664,1,0,2.30E+04
665,1,0,6127
666,1,0,2.11E+04
667,1,0,1.47E+04
668,1,0,-5159
669,1,0,-4.32E+04
670,1,0,-5.75E+04
671,1,0,-4.29E+04
672,1,0,-2.79E+04
673,1,0,-8845
674,1,0,-2620
675,1,0,-5.63E+04
676,1,0,-1.07E+04
677,1,0,5284
678,1,0,-1.11E+04
679,1,0,-1.29E+04
680,1,0,-1.44E+04
681,1,0,1.12E+04
682,1,0,3.68E+04
683,1,0,7791
684,1,0,-8370
685,1,0,-2.31E+04
686,1,0,-3851
687,1,0,-2.93E+04
688,1,0,-6461
689,1,0,-4.59E+04
690,1,0,1.40E+04
691,1,0,-5036
692,1,0,-2.42E+04
693,1,0,1.87E+04
694,1,0,-4642
695,1,0,-1060
696,1,0,-5012
697,1,0,2.53E+04
698,1,0,1.08E+04
699,1,0,1.30E+04
700,1,0,-5957
701,1,0,-5.16E+04
702,1,0,-2723
703,1,0,-1.23E+04
704,1,0,-1.02E+04
705,1,0,-2515
706,1,0,-3964
707,1,0,-6.59E+04
708,1,0,-1.47E+05
709,1,0,-1.02E+05
710,1,0,-8.41E+04
711,1,0,705.1
712,1,0,2.91E+04
713,1,0,3.25E+04
714,1,0,-1319
715,1,0,-3.76E+04
716,1,0,-5.79E+04
717,1,0,9.89E+04
718,1,0,7.36E+04
719,1,0,-5.14E+04
720,1,0,1.98E+04
721,1,0,5.78E+04
722,1,0,5.29E+04
723,1,0,1.87E+04
724,1,0,8.07E+04
725,1,0,9.30E+04
726,1,0,8.23E+04
727,1,0,5324
728,1,0,7.24E+04
729,1,0,1.32E+05
730,1,0,1.20E+05
731,1,0,9.48E+04
732,1,0,-1.58E+04
733,1,0,1.09E+04
734,1,0,-3675
735,1,0,-2.23E+04
736,1,0,5.45E+04
737,1,0,8.33E+04
738,1,0,3.72E+04
739,1,0,5.19E+04
740,1,0,1.56E+05
741,1,0,-3344
742,1,0,2.17E+04
743,1,0,-3.97E+04
744,1,0,-1.93E+04
745,1,0,-7977
746,1,0,-3.29E+04
747,1,0,1.02E+04
748,1,0,-1.92E+04
749,1,0,2.15E+04
750,1,0,-7283
751,1,0,-2.40E+04
752,1,0,1.68E+04
753,1,0,-1.10E+04
754,1,0,-1.72E+04
755,1,0,-3672
756,1,0,-4162
757,1,0,-2.15E+04
758,1,0,-2.00E+04
759,1,0,-2701
760,1,0,-1.97E+04
761,1,0,1.44E+04
762,1,0,-2.40E+05
763,1,0,-1.17E+05
764,1,0,1.60E+04
765,1,0,-5.34E+04
766,1,0,8.06E+04
767,1,0,-6347
768,1,0,-2.96E+04
769,1,0,-1.88E+04
770,1,0,-3.45E+04
771,1,0,1.20E+04
772,1,0,2.88E+04
773,1,0,-6.96E+04
774,1,0,2120
775,1,0,-2477
776,1,0,-1.73E+04
777,1,0,-4.41E+04
778,1,0,2831
779,1,0,-3.32E+04
780,1,0,-4.49E+04
781,1,0,-4.84E+04
782,1,0,-1.87E+04
783,1,0,3.86E+04
784,1,0,2.86E+04
785,1,0,2.75E+04
786,1,0,7815
787,1,0,-4.73E+04
788,1,0,-4.02E+04
789,1,0,-4.99E+04
790,1,0,-6.27E+04
791,1,0,-5.44E+04
792,1,0,1.53E+04
793,1,0,1.63E+04
794,1,0,1.63E+04
795,1,0,-2256
796,1,0,-6.50E+05
797,1,0,2074
798,1,0,1.28E+04
799,1,0,1.93E+04
800,1,0,4922
801,1,0,2353
802,1,0,8.61E+04
803,1,0,4133
804,1,0,4.42E+04
805,1,0,6403
806,1,0,4.96E+04
807,1,0,4.71E+04
808,1,0,6.17E+04
809,1,0,5.07E+04
810,1,0,-2.41E+04
811,1,0,-8.63E+05
812,1,0,1.20E+05
813,1,0,9.73E+04
814,1,0,7.64E+04
815,1,0,1.06E+05
816,1,0,-1885
817,1,0,8.70E+04
818,1,0,3.84E+04
819,1,0,4.54E+04
820,1,0,4.00E+04
821,1,0,9.13E+04
822,1,0,6.31E+04
823,1,0,7.74E+04
824,1,0,8.26E+04
825,1,0,8.54E+04
826,1,0,5.88E+04
827,1,0,1.13E+05
828,1,0,-3.43E+04
829,1,0,2240
830,1,0,-1.76E+04
831,1,0,-299.2
832,1,0,3.73E+04
833,1,0,2.89E+04
834,1,0,-2.03E+05
835,1,0,2.75E+04
836,1,0,6645
837,1,0,-4158
838,1,0,-2.19E+04
839,1,0,7304
840,1,0,-3923
841,1,0,1.93E+04
842,1,0,2.60E+04
843,1,0,4173
844,1,0,1527
845,1,0,-4825
846,1,0,2.87E+04
847,1,0,2.25E+04
848,1,0,6343
849,1,0,5.69E+04
850,1,0,2.46E+04
851,1,0,-5926
852,1,0,1.03E+05
853,1,0,-1.54E+06
854,1,0,1.07E+05
855,1,0,-1.09E+06
856,1,0,4.49E+04
857,1,0,4418
858,1,0,-1.44E+05
859,1,0,8.08E+04
860,1,0,6.81E+04
861,1,0,3.23E+04
862,1,0,1.07E+04
863,1,0,2.45E+04
864,1,0,2.32E+04
865,1,0,2.94E+04
866,1,0,-7183
867,1,0,-3.20E+04
868,1,0,-2.01E+04
869,1,0,-8397
870,1,0,-2.59E+04
871,1,0,-1.24E+04
872,1,0,-2.15E+04
873,1,0,-2.29E+04
874,1,0,-2.60E+04
875,1,0,-1.85E+04
876,1,0,-2.29E+05
877,1,0,-1.78E+04
878,1,0,-2.41E+04
879,1,0,-1.97E+04
880,1,0,-2.44E+04
881,1,0,664.3
882,1,0,4853
883,1,0,-1.06E+04
884,1,0,6908
885,1,0,-9.67E+04
886,1,0,-1.11E+05
887,1,0,-1.29E+05
888,1,0,-9.95E+04
889,1,0,-7016
890,1,0,-8118
891,1,0,-2.49E+04
892,1,0,-5.37E+04
893,1,0,-1.34E+04
894,1,0,-5863
895,1,0,330.9
896,1,0,-1.67E+04
897,1,0,-1.78E+04
898,1,0,-2.38E+04
899,1,0,-1.84E+04
900,1,0,-1.62E+04
901,1,0,-5.85E+04
902,1,0,-1.30E+05
903,1,0,-1.66E+04
904,1,0,-9.87E+04
905,1,0,-5.54E+04
906,1,0,1.32E+05
907,1,0,7.99E+04
908,1,0,1.43E+05
909,1,0,2.21E+05
910,1,0,9.92E+04
911,1,0,1.44E+05
912,1,0,6.55E+04
913,1,0,1.37E+05
914,1,0,3.35E+04
915,1,0,1.21E+05
916,1,0,-2.88E+06
917,1,0,9.53E+04
918,1,0,-1.36E+05
919,1,0,-6499
920,1,0,-6848
921,1,0,-3983
922,1,0,-6618
923,1,0,-6724
924,1,0,-3028
925,1,0,-2.56E+04
926,1,0,-2.21E+04
927,1,0,-1.88E+04
928,1,0,-1.95E+04
929,1,0,-2.42E+04
930,1,0,-4.25E+04
931,1,0,-3.10E+04
932,1,0,-2.18E+04
933,1,0,-5279
934,1,0,-1.86E+05
935,1,0,-9744
936,1,0,-4385
937,1,0,-1077
938,1,0,-902.1
939,1,0,-1.36E+04
940,1,0,-1.92E+05
941,1,0,-1920
942,1,0,-8619
943,1,0,-1.31E+04
944,1,0,-2.17E+05
945,1,0,-9277
946,1,0,-1.50E+04
947,1,0,-8020
948,1,0,-1.77E+04
949,1,0,1.24E+05
950,1,0,8.36E+04
951,1,0,6.28E+04
952,1,0,1.15E+05
953,1,0,1.89E+04
954,1,0,2.10E+04
955,1,0,-1.10E+04
956,1,0,1.03E+04
957,1,0,-3.48E+04
958,1,0,7.11E+04
959,1,0,2.59E+04
960,1,0,1.62E+04
961,1,0,4903
962,1,0,-4729
963,1,0,1.91E+04
964,1,0,-342
965,1,0,-7231
966,1,0,2.75E+04
967,1,0,7743
968,1,0,1.19E+04
969,1,0,1.89E+04
970,1,0,1.98E+04
971,1,0,1.85E+04
972,1,0,-1011
973,1,0,-3643
974,1,0,-8327
975,1,0,5443
976,1,0,-2823
977,1,0,-6443
978,1,0,5.57E+04
979,1,0,-6502
980,1,0,-3199
981,1,0,-6276
982,1,0,-4723
983,1,0,-3.08E+04
984,1,0,-2.82E+04
985,1,0,-5.24E+04
986,1,0,-4.59E+04
987,1,0,-3.59E+04
988,1,0,-3.25E+04
989,1,0,527.5
990,1,0,-7260
991,1,0,-4.13E+04
992,1,0,-5.47E+04
993,1,0,-4436
994,1,0,-3.34E+04
995,1,0,-1.41E+04
996,1,0,-1.53E+04
997,1,0,-4.53E+04
998,1,0,-2.07E+04
999,1,0,-4.25E+04
1000,1,0,-7587
1001,1,0,3.31E+04
1002,1,0,1.45E+04
1003,1,0,1.11E+05
1004,1,0,9.19E+04
1005,1,0,7367
1006,1,0,2.89E+04
1007,1,0,-8.54E+04
1008,1,0,-7.62E+04
1009,1,0,-1.10E+04
1010,1,0,-8881
1011,1,0,-8080
1012,1,0,-807.6
1013,1,0,-5690
1014,1,0,-1569
1015,1,0,6.64E+05
1016,1,0,-1287
1017,1,0,2108
1018,1,0,505.4
1019,1,0,-1228
1020,1,0,2738
1021,1,0,-1946
1022,1,0,3825
1023,1,0,-1.23E+04
1024,1,0,-3931
1025,1,0,-6.29E+04
1026,1,0,-1.30E+04
1027,1,0,3.16E+04
1028,1,0,1.11E+04
1029,1,0,2.11E+05
1030,1,0,9419
1031,1,0,3079
1032,1,0,-2456
1033,1,0,5136
1034,1,0,-2726
1035,1,0,-1.12E+04
1036,1,0,-2.43E+05
1037,1,0,1.47E+04
1038,1,0,-2477
1039,1,0,1.12E+04
1040,1,0,8612
1041,1,0,-3.03E+04
1042,1,0,1.33E+04
1043,1,0,1.82E+04
1044,1,0,6.98E+04
1045,1,0,9.38E+04
1046,1,0,4.51E+04
1047,1,0,2.74E+04
1048,1,0,8.08E+04
1049,1,0,-2.89E+04
1050,1,0,-4.50E+04
1051,1,0,-3.50E+04
1052,1,0,3.46E+04
1053,1,0,-579
1054,1,0,-902.1
1055,1,0,1.75E+04
1056,1,0,5070
1057,1,0,-9588
1058,1,0,-7715
1059,1,0,-7321
1060,1,0,-7376
1061,1,0,-3577
1062,1,0,-2.44E+04
1063,1,0,-7537
1064,1,0,-2.56E+04
1065,1,0,-1.87E+04
1066,1,0,-3065
1067,1,0,-3468
1068,1,0,-22.75
1069,1,0,1.25E+04
1070,1,0,-1.08E+05
1071,1,0,2638
1072,1,0,2.57E+04
1073,1,0,1.99E+04
1074,1,0,1.91E+04
1075,1,0,-3.41E+04
1076,1,0,1.50E+04
1077,1,0,-2.24E+06
1078,1,0,-2.21E+04
1079,1,0,5.33E+04
1080,1,0,6.44E+04
1081,1,0,4.50E+04
1082,1,0,3.74E+04
1083,1,0,2.96E+04
1084,1,0,7383
1085,1,0,1.67E+04
1086,1,0,3.08E+04
1087,1,0,7681
1088,1,0,1391
1089,1,0,-6.79E+04
1090,1,0,6.17E+04
1091,1,0,1.27E+05
1092,1,0,5.93E+04
1093,1,0,6.59E+04
1094,1,0,1.66E+05
1095,1,0,5.55E+04
1096,1,0,3.20E+04
